id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_client_notes_wizard,access.client.notes.wizard,model_client_notes_wizard,sales_team.group_sale_salesman,1,1,1,1